getting,38,"05英语, 10英一, 11英一, 12英一, 12英二, 13英一, 14英二, 15英一, 16英一, 16英二, 17英一, 17英二, 18英一, 18英二, 19英二, 21英二, 22英一, 22英二, 23英二"
living,38,"05英语, 06英语, 08英语, 09英语, 10英二, 11英二, 12英二, 13英二, 14英一, 14英二, 16英一, 16英二, 17英一, 17英二, 18英一, 20英一, 20英二, 22英一, 22英二"
makes,38,"05英语, 06英语, 07英语, 08英语, 09英语, 10英二, 11英一, 12英一, 13英一, 13英二, 14英一, 14英二, 15英一, 15英二, 16英一, 16英二, 17英一, 17英二, 19英一, 20英一, 20英二, 21英一, 21英二, 22英一"
evidence,38,"05英语, 06英语, 07英语, 08英语, 09英语, 10英一, 11英一, 12英一, 12英二, 13英一, 13英二, 14英二, 15英一, 15英二, 16英一, 20英一, 21英一, 22英一, 22英二, 23英一, 23英二"
country,38,"05英语, 08英语, 09英语, 10英二, 11英二, 12英二, 13英二, 15英一, 16英一, 17英一, 17英二, 18英一, 18英二, 19英一, 19英二, 20英一, 21英一, 21英二, 22英一, 23英一, 23英二"
themselves,38,"05英语, 10英一, 10英二, 11英二, 12英一, 12英二, 13英一, 13英二, 14英一, 14英二, 15英二, 16英一, 17英一, 17英二, 18英一, 18英二, 19英一, 20英一, 20英二, 22英一, 22英二, 23英一, 23英二"
music,38,"05英语, 06英语, 08英语, 10英一, 11英一, 12英一, 14英一, 20英一, 21英一, 22英二"
personal,38,"05英语, 07英语, 09英语, 10英二, 12英二, 13英二, 14英一, 14英二, 15英一, 15英二, 16英一, 16英二, 17英一, 18英一, 18英二, 19英一, 19英二, 20英二, 22英一, 22英二, 23英一, 23英二"
talk,38,"05英语, 06英语, 07英语, 09英语, 10英二, 11英一, 11英二, 15英二, 16英一, 18英二, 19英一, 20英二, 21英二, 22英一, 22英二"
extra,38,"05英语, 06英语, 07英语, 08英语, 09英语, 11英二, 12英一, 12英二, 13英一, 13英二, 14英一, 14英二, 15英一, 15英二, 16英一, 16英二, 17英二, 18英一, 18英二, 19英二, 20英一, 20英二, 21英一, 21英二, 22英一, 22英二, 23英一, 23英二"
news,38,"05英语, 06英语, 07英语, 11英一, 11英二, 13英二, 14英一, 15英一, 15英二, 17英二, 18英一, 19英二"
community,38,"05英语, 06英语, 10英一, 10英二, 11英二, 12英一, 12英二, 13英一, 13英二, 16英二, 17英一, 17英二, 19英二, 20英一, 21英一, 22英二, 23英一"
short,38,"06英语, 10英二, 11英一, 14英二, 16英一, 17英一, 18英一, 19英一, 19英二, 21英一, 21英二, 22英二, 23英一, 23英二"
firms,38,"07英语, 10英一, 11英二, 12英二, 14英一, 16英一, 16英二, 20英一, 20英二, 21英一, 22英一"
labor,38,"09英语, 12英一, 13英一, 13英二, 14英二, 15英二, 17英一, 17英二, 18英一, 19英二, 20英二, 22英一, 22英二"
blank,37,"05英语, 06英语, 07英语, 08英语, 09英语, 10英一, 10英二, 11英一, 11英二, 12英一, 12英二, 13英一, 13英二, 14英一, 14英二, 15英一, 15英二, 16英一, 16英二, 17英一, 17英二, 18英一, 18英二, 19英一, 19英二, 20英一, 20英二, 21英一, 21英二, 22英一, 22英二, 23英一, 23英二"
humans,37,"05英语, 07英语, 08英语, 09英语, 11英一, 12英一, 13英一, 18英一, 18英二, 19英一, 19英二, 20英一, 20英二, 21英一, 23英二"
comprehension,37,"05英语, 06英语, 07英语, 08英语, 09英语, 10英一, 10英二, 11英一, 11英二, 12英一, 12英二, 13英一, 13英二, 14英一, 14英二, 15英一, 15英二, 16英一, 16英二, 17英一, 17英二, 18英一, 18英二, 19英一, 19英二, 20英一, 20英二, 21英一, 21英二, 22英一, 22英二, 23英一, 23英二"
services,37,"05英语, 11英一, 11英二, 12英一, 13英一, 13英二, 14英一, 16英一, 16英二, 17英一, 18英二, 20英一, 21英一, 21英二, 23英一, 23英二"
having,37,"05英语, 07英语, 08英语, 10英二, 11英一, 11英二, 12英一, 14英二, 15英二, 16英一, 16英二, 17英一, 17英二, 19英二, 20英二, 21英二, 23英一, 23英二"
never,37,"05英语, 06英语, 07英语, 08英语, 11英一, 12英一, 12英二, 13英一, 13英二, 14英一, 15英一, 15英二, 16英一, 16英二, 17英一, 18英一, 19英一, 20英二, 21英二, 22英一, 23英二"
until,37,"05英语, 06英语, 07英语, 08英语, 10英一, 10英二, 11英一, 12英二, 13英一, 13英二, 16英一, 16英二, 17英一, 18英一, 19英一, 19英二, 20英一, 21英一, 21英二, 22英一, 22英二, 23英一, 23英二"
start,37,"05英语, 06英语, 07英语, 08英语, 09英语, 13英一, 13英二, 14英一, 14英二, 15英一, 15英二, 16英一, 17英一, 18英一, 18英二, 19英一, 19英二, 20英二, 21英一, 21英二, 22英一, 22英二"
studies,37,"05英语, 06英语, 08英语, 10英一, 11英一, 12英一, 12英二, 13英一, 13英二, 14英一, 14英二, 15英一, 15英二, 16英一, 17英二, 19英二, 20英一, 21英一, 21英二, 22英一, 23英一, 23英二"
mind,37,"05英语, 08英语, 09英语, 11英一, 12英一, 13英一, 13英二, 15英二, 16英二, 17英一, 17英二, 18英二, 19英一, 20英一, 20英二"
shows,37,"05英语, 07英语, 08英语, 09英语, 10英一, 11英二, 12英一, 13英一, 13英二, 14英二, 15英一, 15英二, 16英一, 17英一, 17英二, 18英二, 19英二, 20英一, 20英二, 21英一, 21英二, 22英一, 23英一, 23英二"
really,37,"05英语, 06英语, 08英语, 09英语, 10英二, 11英二, 12英一, 13英一, 13英二, 14英一, 14英二, 15英二, 16英一, 16英二, 17英二, 18英二, 20英一, 20英二, 22英二, 23英一, 23英二"
local,37,"06英语, 09英语, 13英一, 14英一, 14英二, 16英一, 16英二, 17英二, 19英一, 19英二, 20英一, 20英二, 21英一, 22英一, 23英一, 23英二"
internet,37,"06英语, 07英语, 08英语, 10英一, 11英一, 11英二, 12英二, 13英一, 14英一, 18英二, 19英一, 20英一, 21英一, 23英二"
kind,37,"06英语, 07英语, 09英语, 10英一, 10英二, 11英一, 12英一, 12英二, 13英二, 14英一, 14英二, 15英一, 16英二, 17英一, 18英一, 18英二, 19英一, 19英二, 20英一, 20英二, 23英二"
degree,37,"07英语, 08英语, 11英一, 12英一, 13英二, 14英一, 15英二, 16英二, 18英二, 19英一, 20英一, 21英一, 21英二, 22英一"
single,37,"08英语, 09英语, 10英二, 11英一, 11英二, 12英一, 14英一, 14英二, 15英二, 16英二, 19英一, 19英二, 20英二, 22英二, 23英一"
top,37,"10英一, 11英一, 12英二, 13英一, 13英二, 14英一, 17英二, 18英一, 19英一, 19英二, 20英二, 23英一, 23英二"
brain,36,"05英语, 09英语, 12英二, 13英二, 14英一, 16英二, 17英一, 18英二, 20英一, 21英一, 22英一, 23英二"
texts,36,"05英语, 06英语, 07英语, 08英语, 09英语, 10英一, 10英二, 11英一, 11英二, 12英一, 12英二, 13英一, 13英二, 14英一, 14英二, 15英一, 15英二, 16英一, 16英二, 17英一, 17英二, 18英一, 18英二, 19英一, 19英二, 20英一, 20英二, 21英一, 21英二, 22英一, 22英二, 23英一, 23英二"
became,36,"05英语, 06英语, 07英语, 08英语, 09英语, 10英一, 10英二, 11英一, 11英二, 12英二, 13英二, 17英一, 17英二, 20英一, 21英一, 21英二, 22英一, 23英一, 23英二"
clear,36,"05英语, 07英语, 10英二, 11英一, 11英二, 12英一, 13英一, 14英一, 14英二, 15英二, 16英一, 16英二, 17英一, 17英二, 18英二, 19英二, 20英一, 20英二, 21英一, 21英二, 23英一, 23英二"
especially,36,"05英语, 06英语, 07英语, 08英语, 09英语, 10英一, 11英一, 11英二, 12英一, 12英二, 13英一, 14英一, 15英一, 15英二, 16英一, 16英二, 17英一, 18英一, 18英二, 19英一, 19英二, 20英二, 21英一, 22英一, 23英一"
including,36,"05英语, 07英语, 08英语, 09英语, 10英二, 12英一, 12英二, 13英一, 13英二, 14英二, 15英一, 16英二, 17英一, 18英一, 20英一, 20英二, 21英一, 21英二, 22英二, 23英一"
order,36,"05英语, 09英语, 10英一, 11英一, 12英一, 12英二, 13英一, 14英一, 15英二, 17英一, 18英一, 18英二, 19英一, 20英一, 21英一, 23英一, 23英二"
cost,36,"05英语, 06英语, 07英语, 08英语, 12英一, 13英二, 15英二, 16英一, 16英二, 18英一, 18英二, 19英一, 19英二, 20英一, 21英一, 21英二, 22英二, 23英一, 23英二"
easy,36,"05英语, 06英语, 09英语, 12英二, 13英二, 15英二, 16英一, 16英二, 17英二, 19英一, 19英二, 20英二, 21英一, 22英一, 22英二, 23英二"
united,36,"05英语, 06英语, 08英语, 09英语, 10英一, 10英二, 11英二, 12英一, 12英二, 13英一, 13英二, 15英一, 16英一, 16英二, 17英一, 17英二, 18英一, 18英二, 19英一, 20英一, 21英二, 22英一, 22英二"
access,36,"07英语, 08英语, 12英二, 13英二, 14英一, 16英一, 17英一, 20英一, 20英二, 21英一, 22英一, 22英二"
result,36,"07英语, 08英语, 09英语, 10英一, 11英一, 11英二, 12英一, 12英二, 13英二, 14英一, 15英一, 16英一, 17英一, 17英二, 18英一, 18英二, 19英一, 19英二, 20英二, 21英一, 21英二, 22英一, 22英二, 23英一, 23英二"
below,35,"05英语, 06英语, 07英语, 08英语, 09英语, 10英一, 10英二, 11英一, 12英一, 12英二, 13英一, 14英一, 15英一, 15英二, 16英一, 16英二, 17英一, 17英二, 18英一, 18英二, 19英一, 19英二, 20英一, 21英二, 22英一, 23英一, 23英二"
provide,35,"05英语, 07英语, 12英一, 13英一, 13英二, 14英一, 15英一, 15英二, 16英一, 16英二, 17英一, 17英二, 18英二, 19英一, 19英二, 20英一, 21英一, 21英二, 22英一, 23英一, 23英二"
course,35,"05英语, 06英语, 10英二, 11英一, 11英二, 12英一, 12英二, 13英一, 13英二, 14英一, 15英一, 16英二, 17英二, 19英一, 19英二, 21英一, 21英二, 22英一, 23英二"
book,35,"05英语, 07英语, 09英语, 10英一, 10英二, 11英一, 12英一, 14英二, 15英一, 16英二, 17英一, 18英二, 19英二, 20英二, 23英一"
chinese,35,"05英语, 06英语, 07英语, 08英语, 09英语, 10英一, 10英二, 11英一, 11英二, 12英一, 12英二, 13英一, 13英二, 14英一, 14英二, 15英一, 15英二, 16英一, 16英二, 17英一, 17英二, 18英一, 18英二, 19英一, 19英二, 20英一, 20英二, 21英一, 21英二, 22英一, 22英二, 23英一, 23英二"
europe,35,"05英语, 07英语, 08英语, 10英一, 11英二, 13英一, 13英二, 15英一, 16英一, 17英一, 18英一, 18英二, 20英一, 20英二, 21英一"
poor,35,"06英语, 07英语, 08英语, 09英语, 11英二, 12英二, 13英一, 14英二, 17英一, 17英二, 18英一, 21英一, 22英一"
lot,35,"06英语, 07英语, 08英语, 09英语, 11英二, 13英一, 13英二, 14英一, 14英二, 15英二, 16英二, 17英二, 18英一, 18英二, 19英一, 20英二, 21英二, 23英一, 23英二"
free,35,"06英语, 08英语, 10英一, 11英一, 11英二, 12英一, 13英二, 14英一, 16英一, 16英二, 17英二, 18英一, 20英一, 20英二, 22英二, 23英一, 23英二"
success,35,"07英语, 10英一, 11英一, 12英二, 13英一, 14英二, 16英一, 16英二, 17英一, 17英二, 18英二, 19英一, 19英二, 20英一, 20英二, 22英一, 22英二"
title,35,"07英语, 08英语, 09英语, 10英一, 10英二, 11英一, 11英二, 12英一, 12英二, 13英一, 13英二, 14英一, 14英二, 15英一, 15英二, 16英一, 16英二, 17英一, 17英二, 18英一, 19英一, 19英二, 20英一, 20英二, 21英一, 23英一"
across,35,"07英语, 09英语, 10英一, 11英一, 11英二, 12英二, 13英二, 14英一, 14英二, 15英一, 16英一, 16英二, 17英一, 17英二, 19英一, 20英一, 20英二, 21英一, 22英一, 23英一, 23英二"
britain,35,"10英二, 11英二, 12英一, 12英二, 14英一, 14英二, 16英一, 17英一, 18英一, 19英一, 20英一, 20英二, 21英一"
climate,35,"13英一, 14英二, 17英二, 18英二, 19英二, 21英一, 21英二, 22英一, 22英二, 23英一, 23英二"
ji,35,"16英二, 17英二, 19英一, 19英二, 21英一"
million,34,"05英语, 06英语, 07英语, 08英语, 10英二, 13英一, 13英二, 14英一, 15英二, 16英一, 16英二, 17英一, 17英二, 18英一, 19英二, 20英二, 23英二"
certain,34,"05英语, 07英语, 08英语, 09英语, 10英一, 10英二, 11英一, 12英一, 12英二, 13英二, 14英一, 14英二, 15英一, 17英一, 19英一, 20英二, 21英一, 21英二, 22英一, 23英一"
left,34,"05英语, 06英语, 07英语, 09英语, 11英一, 11英二, 12英一, 12英二, 13英一, 14英一, 14英二, 15英一, 15英二, 16英一, 17英一, 17英二, 18英二, 19英二, 20英二, 21英二, 22英一, 23英二"
man,34,"05英语, 06英语, 08英语, 09英语, 10英二, 11英一, 12英二, 13英二, 14英一, 14英二, 15英一, 16英一, 17英一, 17英二, 21英一, 22英一"
measures,34,"05英语, 07英语, 10英一, 11英二, 14英二, 15英一, 16英一, 17英一, 18英一, 20英一, 20英二, 21英一, 21英二, 22英一, 23英一, 23英二"
language,34,"05英语, 06英语, 10英一, 12英一, 15英一, 15英二, 16英二, 17英一, 21英二, 22英二, 23英一, 23英二"
recent,34,"05英语, 07英语, 10英一, 10英二, 11英一, 12英二, 14英一, 15英一, 16英一, 16英二, 17英一, 17英二, 18英一, 18英二, 19英一, 20英二, 21英一, 21英二, 22英二, 23英一, 23英二"
address,34,"05英语, 06英语, 07英语, 08英语, 09英语, 10英二, 11英一, 11英二, 12英一, 12英二, 13英一, 13英二, 14英一, 14英二, 15英一, 15英二, 16英一, 16英二, 17英一, 17英二, 18英一, 18英二, 19英二, 20英一, 21英一, 22英二, 23英一"
improve,34,"06英语, 09英语, 11英一, 11英二, 12英一, 13英一, 14英一, 15英一, 15英二, 16英二, 17英二, 18英一, 19英一, 19英二, 20英二, 21英一, 22英一, 22英二, 23英一"
almost,34,"06英语, 08英语, 10英一, 10英二, 12英二, 13英一, 13英二, 15英一, 15英二, 16英二, 18英一, 18英二, 19英一, 19英二, 20英二, 21英一, 21英二, 22英一, 22英二"
outside,34,"06英语, 09英语, 10英一, 10英二, 11英一, 11英二, 12英一, 12英二, 13英一, 13英二, 14英一, 15英一, 15英二, 16英二, 19英一, 20英二, 22英二, 23英一"
level,34,"06英语, 07英语, 08英语, 09英语, 10英二, 12英一, 13英一, 14英一, 14英二, 15英二, 17英一, 19英一, 19英二, 20英一, 20英二, 21英一, 22英一, 22英二, 23英一, 23英二"
economy,34,"06英语, 11英一, 12英二, 13英一, 13英二, 14英二, 15英二, 16英二, 17英一, 18英一, 18英二, 19英一, 20英一, 20英二, 21英一, 21英二, 22英二"
intellectual,34,"06英语, 07英语, 08英语, 09英语, 10英一, 12英一, 14英一, 14英二, 17英一, 17英二, 19英二, 20英一, 21英一, 23英一, 23英二"
middle,34,"07英语, 10英二, 13英二, 14英一, 15英一, 15英二, 16英二, 17英二, 18英一, 18英二, 21英一, 22英一, 23英一"
already,34,"07英语, 10英一, 10英二, 11英二, 12英一, 12英二, 13英一, 16英一, 17英一, 17英二, 18英二, 19英一, 19英二, 20英一, 21英一, 21英二, 22英一, 23英一, 23英二"
experience,34,"08英语, 09英语, 10英二, 11英一, 12英一, 12英二, 13英一, 14英二, 15英二, 16英一, 16英二, 18英一, 20英一, 20英二, 21英一, 21英二, 22英一, 22英二, 23英二"
demand,34,"08英语, 10英一, 10英二, 11英一, 12英二, 13英一, 13英二, 14英一, 16英二, 17英一, 18英一, 19英一, 19英二, 20英一, 21英一, 21英二, 22英一, 22英二, 23英一"
customers,34,"10英二, 11英一, 11英二, 14英一, 16英一, 16英二, 18英二, 19英一, 21英一, 22英二, 23英一, 23英二"
generally,33,"05英语, 06英语, 07英语, 08英语, 10英一, 10英二, 12英二, 13英二, 14英一, 14英二, 15英一, 15英二, 16英一, 16英二, 17英一, 17英二, 18英二, 19英一, 19英二, 20英一, 21英一, 22英二"
members,33,"05英语, 07英语, 08英语, 10英一, 11英一, 11英二, 12英一, 12英二, 14英一, 15英一, 15英二, 16英二, 17英一, 20英二, 21英一, 21英二, 23英一, 23英二"
try,33,"05英语, 09英语, 11英一, 12英二, 13英二, 14英一, 15英一, 15英二, 16英一, 16英二, 17英二, 19英一, 20英一, 20英二, 22英一, 22英二, 23英二"
control,33,"05英语, 08英语, 10英一, 10英二, 11英一, 11英二, 12英一, 13英一, 13英二, 16英一, 16英二, 17英一, 19英一, 19英二, 20英二, 21英一, 21英二, 22英一, 23英一"
mental,33,"05英语, 06英语, 07英语, 11英一, 13英二, 14英一, 15英一, 15英二, 16英一, 17英二, 18英一, 18英二, 21英一, 22英二"
increased,33,"05英语, 07英语, 08英语, 09英语, 10英一, 10英二, 11英一, 11英二, 12英一, 13英一, 14英一, 14英二, 15英二, 17英一, 19英二, 20英一, 20英二, 21英一, 21英二, 23英一, 23英二"
interest,33,"05英语, 06英语, 07英语, 09英语, 10英一, 10英二, 11英一, 11英二, 13英一, 13英二, 14英一, 15英一, 16英二, 18英一, 19英一, 20英一, 20英二, 22英一"
greater,33,"05英语, 06英语, 07英语, 08英语, 11英一, 11英二, 12英二, 13英二, 14英一, 14英二, 15英二, 16英一, 16英二, 17英一, 18英一, 18英二, 19英二, 20英二, 21英一, 22英二, 23英一"
